movie_id,title,rating,comment,helpful_count,helpful_total,has_spoiler
tt0031067,One of Ginger Rogers' Best Films!,,"Having seen most of GR's movies (both solo & with Fred Astaire), I must admit that I much prefer her",19,24,False
tt0031067,Delightful little gem,,I rarely write reviews but this was such a delightful gem of a romantic comedy that I had to support,22,23,True
tt0031067,Who needs Astaire?,,"I figured that this was another movie from the late thirties that's supposed to be a comedy, but it'",15,21,False
tt0031067,"Niven and Rogers chemistry - Great fun - Quack, Quack",8.0,"Funny, endearing tale represents the best of ""they don't make them like this anymore.""  Coburn is ex",13,19,False
tt0031067,Ginger Goes With The Flow,8.0,Bachelor Mother finds Ginger Rogers as a shopgirl working for the large department store that Charle,17,17,False
tt0031067,Great entertainment!,10.0,"One of the best Ginger Rogers' movies.She proves to be a complete actress indeed, not only just a da",16,16,False
tt0031067,Superb eye-pulling wool.,8.0,"Director Kanin has been called the comic Sirk: like the German genius, he takes a popular genre (her",9,15,False
tt0031067,Ignore all the plot holes and just sit back and enjoy the fun!,8.0,"Okay, at the outset I've gotta admit that if you are the type person that CAN'T suspend disbelief an",11,14,False
tt0031067,Funniest movie I've ever seen!,10.0,"Ginger Rogers (my favorite actress of all time) and David Niven team up in Garson Kanin's superbly, ",9,14,False
tt0031067,"So Sweet, loving and funny",10.0,"I had no idea Ginger Rogers was so pretty as a young girl. A very sweet actress, too. David Niven, d",10,13,False
tt0031067,Very boring even nivens and Rogers can't save this,4.0,Even nivens and Rogers can't save this boring stale movie.,1,11,False
tt0031067,Modest Comedy Succeeds.,7.0,You might expect something different from a synopsis. A baby is left on shop girl Ginger Rogers' doo,11,11,True
tt0031067,"""I don't care who the father is- I'm the grandfather!""",9.0,"Ginger Rogers gets one of her best roles in this absolutely charming, goofy and heartwarming comedy.",10,10,True
tt0031067,Very good romantic comedy.BUT,5.0,Ginger Rogers does well in this domestic romantic comedy as does David Niven. However the one spoile,2,9,True
tt0110391,The Worst Remake!,1.0,If you haven't seen the Beatty/Bening remake of An Affair to Remember - don't! This review is for re,19,27,False
tt0110391,A Weak Remake to Satisfy Warren Beatty's Ego,5.0,"The 1932 ""Love Affair"" is one of the most beautiful, charming and brokenhearted love stories of the ",22,26,False
tt0110391,Rent An Affair To Remember Instead!,,Why did Beatty and Bening decide to do a remake of one of the most romantic films of all time?  They,16,26,False
tt0110391,There's Something About Music,7.0,The movie started as a usual affair movie. Yet it went along straight in the middle and peaking up a,19,24,False
tt0110391,To Love.,10.0,"Beautiful film with great actors. Very moving, emotional and touching! Shows that everyone can chang",14,21,False
tt0110391,"Painting, Shawls",,There are multiple reasons to like this. I'll mention two.One comes from the fact that it is a remak,7,16,False
tt0110391,Split decision,5.0,It was very difficult to decide how to rate this movie. I'd not seen the Cary Grant / Deborah Kerr v,12,16,False
tt0110391,Katherine Hepburn.the only reason I watched this movie.,,Without her this movie would be maybe something to watch on a rainy Saturday afternoon when there's ,8,14,False
tt0110391,Third (and worst) version of romantic story which goes back to 1939.,3.0,Love at First Sight--in Designer Sunglasses. Real-life couple Warren Beatty and Annette Bening are t,7,13,False
tt0110391,This could have been a 5 star movie!,7.0,The beginning of this movie misleads the viewer to take the production as a light hearted semi-comed,5,13,False
tt0110391,A great story,10.0,"Let me start off by saying that I never watch romances, but this one seemed to be different so I gav",4,12,False
tt0110391,Love Story is my favorite movie of all time!,10.0,"I have watched Love Story numerous times, and every time it touches my heart. This is my favorite mo",4,11,False
tt0110391,piece of crap,,"Possible Spoilers Ahead (though if you've seen either the original ""Love Affair"" or ""An Affair to Re",7,11,True
tt0110391,A fantastic movie,10.0,I love this movie.It was and it is the best romance I've ever seen. Annette Bening is fantastic.From,4,11,False
tt0110391,Still A Star Crossed Story,8.0,"If anyone thinks that we've seen the last remake of Love Affair, think again. The Indian cinema has ",7,10,False
tt0110391,a dud,2.0,"Despite all the great talent corralled together for this film, it is a resounding dud. Warren Beatty",5,10,False
tt0110391,This version of a movie previously filmed twice was quite charming for this first time Love Affair viewer,7.0,"Had my mom not rented this from Netflix, I probably wouldn't have bothered to see this third version",5,9,False
tt0110391,Quite impressive,7.0,"As a big devotee of the original 'Love Affair' I recorded this one mainly out of morbid curiosity, w",3,8,False
tt0110391,Taken Aback,,I was totally taken aback by this movie. I had no idea it was a remake of An Affair To Remember. Som,4,8,False
tt0110391,A true love affair between two great actors,10.0,They did it both on and off the screen and it was as exciting to watch these two great actors fall i,4,8,False
tt0110391,A scene which is worth a whole film,,"Whenever I want to watch a film in which Warren Beatty's name appears,I know that there must be a da",3,7,True
tt0110391,Give this a chance.,8.0,"If you know the story, and have seen the earlier versions, this is still worth a viewing. The curren",4,7,False
tt0110391,Elegantly romantic love story - near perfection,8.0,Katharine Hepburn's sophisticated attention to nuance is just one example of the beauty in this unde,2,7,False
tt0110391,semantic confusions,3.0,"Indeed people should generally not wait for the same thing if it comes, say, from Hollywood or Europ",3,6,False
tt0110391,refreshing,7.0,this movie has many of the shortcomings of the 1957 remake.the script is weak and the acting is lack,2,6,False
tt0031679,A National Treasure,10.0,James Stewart and Frank Capra.  One needn't know much more going in to be assured that this will be ,180,199,False
tt0031679,"It works in a way no other movie could, THERE IS PROOF",10.0,"Now, I must admit that this is one of my top five favorite films. There is a warmth, idealism, and k",159,188,False
tt0031679,Required viewing for anyone elected or appointed for public office.,10.0,"Since the beginning of the art form, movies have generally fallen into two categories: the realistic",111,131,False
tt0031679,Want to Get Your View Across? Why Not Filibuster?,,"The media and those in Washington, D.C. cringed in 1939 when Frank Capra (Oscar-nominated for direct",72,86,False
tt0031679,an honest film,10.0,Mr. Smith Goes to Washington is a wonderful film about a man Jeff Smith (James Stewart) who believes,52,66,False
tt0031679,Abyssmally Bad,1.0,"I cannot believe that this movie is considered a ""classic"". The situations are ridiculous to the ext",20,61,False
tt0031679,Capra & Stewart Make It Work Very Well,,Frank Capra and James Stewart were nearly unsurpassed at the task of taking the kind of story that i,47,56,False
tt0031679,I just don't get it.,2.0,"I don't get why so many people like this movie.  I'm not some generation X kid who hates old movies,",14,55,False
tt0031679,This movie is awesome! No complaints here!,10.0,`Mr. Smith Goes to Washington' is not as well known of a movie as it should be.  It is a very good m,33,49,False
tt0031679,A true classic that lives up to it's reputation,9.0,Mr. Smith is as good as it's legend. Sometimes I'm disappointed when a universally acclaimed movie i,35,47,False
tt0031679,Capra-corn but very watchable with some great performances.,,Frank Capra's knack for getting the best out of JAMES STEWART and JEAN ARTHUR is demonstrated here w,32,45,False
tt0031679,drifts in and out of comedy and sincerity with the greatest of ease,10.0,It was a lot of fun watching Mr. Smith Goes to Washington in a class where the professor noted how t,35,44,False
tt0031679,"Overblown, sentimentalist tripe",2.0,"Maybe its because I'm a Brit, Maybe its because I'm a cynic, Oh hell,maybe its because I'm an out an",17,39,True
tt0031679,Tedious,2.0,"This film is a study of a Good Guy, who wants funding to start a national boys' camp for the ""Boy Ra",19,32,False
tt0031679,Critics and box office success. Why do I have a problem?,5.0,Frank Capra's fans give Capra high marks for his film making. He was a great Director. But Capra's d,18,32,True
tt0031679,I was not impressed,1.0,First of all my problem with this movie may be I am not an American. It may be it won a lot of Oscar,15,29,False
tt0031679,A 40ft Dive into a Tub of Water.,9.0,"Accomplished, honest and heartfelt, this will reinspire you to believe in the goodness of people eve",26,28,False
tt0031679,Pet projects,4.0,Director Frank Capra is maybe the greatest patriot in American film. Mr. Smith Goes to Washington sh,13,27,False
tt0031679,Jon Monsarrat review: naive and boring,5.0,"Some people know a lot about films. They can, for example, appreciate the costuming or the musical s",8,23,False
tt0031679,Political Story With Some Good Messages,8.0,"When I started seriously collecting films in the mid '90s and discovered classic movies, this was on",11,22,False
tt0031679,Modern politics have taken it's dream from it but it is still a good film,,"With the passing of his stooge senator, Senator Paine and his businessman bosses need a new patsy to",11,21,False
tt0031679,Mr. Smith learns about politics the hard way,10.0,"What a wonderful film. What an exaggerated, corny, fantastic, beautifully acted, exciting, wonderful",15,19,False
tt0031679,"Sure It's Cheesy, But Also Oh So Aspirational",9.0,"Critics of ""Mr. Smith Goes to Washington"" will call it cheesy, saccharine, and over-the-top in its c",16,18,False
tt0031679,Pure as the driven ho.,5.0,Politicians are whores. This we know to be fact.So what makes anyone think the idealistic Mr. Smith ,11,18,True
tt0031725,NINOTCHKA Still Defies Her Critics,,An expertly-played and presented comedy that continues to be dogged by detractors for the oddest rea,93,115,False
tt0031725,Garbo laughs. and for very good reason!,8.0,"NINOTCHKA tells the story of a female special envoy from Russia (Greta Garbo), sent to Paris to inve",62,71,True
tt0031725,"Greta Garbo as Secret ""Cold War"" Weapon",10.0,"Ninotchka has been making a hit with audiences since she hit the screen in 1939. A fascinating, yet ",52,68,False
tt0031725,A great movie -- timeless,10.0,This is a fantastic movie. I can't understand why some people have problems with it. Makes me wonder,55,66,False
tt0031725,Why Didn't Garbo Make More Comedies?,10.0,I see that Billy Wilder collaborated on this. Was it a studio decision that Garbo wasn't cast as a c,51,63,False
tt0031725,You've gotta be kidding me.,1.0,"First of all, I should say that I'm not a closet fan of Soviet Russia.However, seeing Soviet Russia ",15,54,False
tt0031725,Perfection!,,"My all-time favorite comedy!  All right, I am a Garbo fan regardless of the role, and I happen to th",42,52,False
tt0031725,"Dated, Overrated, Too Many Flaws",5.0,"I had heard much about this movie but I only saw it recently on VHS. Its premise, a Soviet comrade w",17,47,False
